_time,_value,CTYPE,CTYPEC,ETYPE,_field
2026-04-12 23:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-13 00:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-13 01:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-13 02:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-13 03:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-13 04:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-13 05:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-13 06:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-13 07:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-13 08:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-13 09:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-13 10:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-13 11:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-13 12:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-13 14:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-13 19:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-13 21:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-13 23:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-14 02:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-14 05:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-14 08:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-14 09:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-14 13:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-14 18:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-14 19:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-15 00:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-15 01:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-15 02:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-15 08:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-15 09:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-15 10:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-15 18:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-15 19:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-15 20:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-16 06:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-16 07:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-16 08:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-16 09:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-16 20:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-16 21:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-16 22:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-16 23:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-17 00:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-17 13:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-17 14:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-17 15:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-17 16:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-17 17:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-17 18:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-18 09:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-18 10:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-18 11:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-18 12:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-18 13:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-18 14:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-18 15:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-19 09:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-19 10:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-19 11:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-19 12:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-19 13:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-19 14:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-19 15:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-19 16:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-19 17:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-22 05:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-22 06:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-22 07:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-22 08:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-22 09:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-22 10:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-22 11:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-22 12:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-22 13:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-22 14:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-22 15:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-22 16:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-22 17:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-22 18:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-22 19:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-22 20:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-22 21:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-22 22:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-22 23:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-23 00:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-23 01:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-23 02:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-23 03:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-23 04:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-23 05:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-23 06:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-23 07:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-23 08:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-23 09:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-23 10:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-23 11:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-23 12:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-23 13:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-23 14:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-23 15:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-23 16:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-23 17:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-23 18:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-23 19:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-23 20:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-23 21:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-23 22:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-23 23:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-24 00:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-24 01:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-24 02:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-24 03:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-24 04:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-24 05:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-24 06:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-24 07:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-24 08:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-24 09:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-24 10:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-24 11:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-24 12:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-24 13:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-24 14:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-24 15:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-24 16:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-24 17:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-24 18:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-24 19:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-24 20:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-24 21:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-24 22:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-24 23:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-25 00:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-25 01:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-25 02:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-25 03:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-25 04:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-25 05:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-25 06:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-25 07:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-25 08:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-25 09:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-25 10:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-25 11:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-25 12:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-25 13:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-25 14:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-25 15:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-25 16:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-25 17:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-25 18:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-25 19:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-25 20:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-25 21:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-25 22:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-25 23:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-26 00:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-26 01:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-26 02:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-26 03:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-26 04:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-26 05:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-26 06:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-26 07:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-26 08:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-26 09:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-26 10:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-26 11:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-26 12:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-26 13:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-26 14:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-26 15:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-26 16:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-26 17:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-26 18:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-26 19:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-26 20:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-26 21:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-26 22:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-26 23:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-27 00:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-27 01:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-27 02:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-27 03:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-27 04:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-27 05:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-27 06:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-27 07:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-27 08:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-27 09:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-27 10:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-27 11:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-27 12:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-27 13:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-27 14:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-27 15:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-27 16:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-27 17:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-27 18:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-27 19:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-27 20:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-27 21:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-27 22:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-27 23:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-28 00:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-28 01:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-28 02:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-28 03:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-28 04:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-28 05:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-28 06:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-28 07:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-28 08:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-28 09:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-28 10:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-28 11:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-28 12:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-28 13:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-28 14:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-28 15:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-28 16:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-28 17:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-28 18:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-28 19:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-28 20:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-28 21:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-28 22:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-28 23:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-29 00:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-29 01:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-29 02:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
2026-04-29 03:05:00+00:00,0.254084,electricity,consumption,priceprovider,PRICE
